ds,yhat,yhat_lower,yhat_upper,Product,Region
2023-10-02,592.6833588040922,459.37401568216717,733.2561224705112,Product_E,East
2023-10-09,598.707638392006,471.32547486737207,735.3988086537857,Product_E,East
2023-10-16,617.5794343522712,485.64535281382405,762.6566349776986,Product_E,East
2023-10-23,640.566792191908,505.56418009637343,778.6495077836494,Product_E,East
2023-10-30,650.7792903011492,517.5734781434979,780.3759129938368,Product_E,East
2023-11-06,645.971057157703,504.60360732462226,787.5007025550339,Product_E,East
2023-11-13,647.2563528236583,509.22924224199915,778.4283012349398,Product_E,East
2023-11-20,675.5854228917195,539.1504629424936,819.290970587937,Product_E,East
2023-11-27,719.6140460072214,589.9369992755395,847.3615676240664,Product_E,East
2023-12-04,737.6492684648815,604.8169754056607,874.8991653596383,Product_E,East
2023-12-11,701.2647995755336,573.4211323491829,835.3250551860435,Product_E,East
2023-12-18,635.1561229344325,503.56129592093316,771.1257794863844,Product_E,East
2023-12-25,603.0698212072634,470.97279960738877,745.4208427417924,Product_E,East
2024-01-01,647.0405068265936,513.9589487636651,773.19211518942,Product_E,East
2024-01-08,743.570090589051,603.0373121057665,879.6317169566643,Product_E,East
2024-01-15,826.7587078094626,687.6092795116144,951.8977548601621,Product_E,East
2024-01-22,855.1028487947673,712.6737419533034,1001.7688067351786,Product_E,East
2024-01-29,848.8761462836926,713.6516259291105,988.0169839759263,Product_E,East
2024-02-05,858.1378758101565,719.908988378722,1001.4182624137504,Product_E,East
2024-02-12,900.6274759699443,775.045021203851,1036.865620689042,Product_E,East
2024-02-19,942.091235945282,809.5843759327184,1077.1422494358928,Product_E,East
2024-02-26,940.2671344943617,812.7588494240125,1067.9067493025557,Product_E,East
2024-03-04,898.746224441596,755.093256272165,1040.077064384507,Product_E,East
2024-03-11,866.4552128063581,730.0935361385191,1006.0755614647295,Product_E,East
2024-03-18,883.5332148642599,751.044004350007,1023.6340245511126,Product_E,East
2024-03-25,936.9416214049616,795.3680446530766,1064.9129157972307,Product_E,East
2024-04-01,976.2701642848781,845.6829856486188,1114.6128730445132,Product_E,East
2024-04-08,969.5533799535293,831.7577535730943,1098.7487214273974,Product_E,East
2024-04-15,934.7520398861193,798.0285016314526,1065.7403409587248,Product_E,East
2024-04-22,914.2404517632773,776.1320139574872,1044.9652232446174,Product_E,East
2024-04-29,925.9272340761095,798.8127194068878,1047.883037198646,Product_E,East
2024-05-06,947.2676571057185,811.2731343626975,1084.6945085663574,Product_E,East
2024-05-13,945.5936727635699,809.174042921516,1089.337240315836,Product_E,East
2024-05-20,915.1900175424734,777.6043442660372,1056.64886625362,Product_E,East
2024-05-27,879.6417909249099,741.732846936012,1006.2924550463516,Product_E,East
2024-06-03,862.7799759922133,721.9326951474826,998.4866469751707,Product_E,East
2024-06-10,865.5123418137524,729.7162846420634,1000.4588844808263,Product_E,East
2024-06-17,871.8796765315732,735.5245252695436,1005.5231710665969,Product_E,East
2024-06-24,870.0148321457376,735.2078569977648,1008.4038007853002,Product_E,East
2024-07-01,860.5097759000344,726.5589666234985,1003.1265466153679,Product_E,East
2024-07-08,846.9364545558744,713.0757195708311,980.5673553943192,Product_E,East
2024-07-15,826.8545043446578,690.5084228885222,963.8523158532812,Product_E,East
2024-07-22,796.5187322550429,649.0566549015037,922.9805364788439,Product_E,East
2024-07-29,760.2456865155267,620.1554329863629,895.4655122474986,Product_E,East
2024-08-05,728.7634134953006,596.974219440503,861.2260202490295,Product_E,East
2024-08-12,707.7369574364387,579.6646310262057,846.2696811287493,Product_E,East
2024-08-19,692.4843093377243,550.8829798828509,829.2128045923565,Product_E,East
2024-08-26,676.2888429278689,540.3249972197359,812.5335093857158,Product_E,East
2024-09-02,660.3466763628038,523.0036783495425,797.320799179153,Product_E,East
2024-09-09,651.2614883553692,524.986541768703,787.1092558251343,Product_E,East
2024-09-16,650.3399702810462,515.4743676419054,786.1617450585004,Product_E,East
2024-09-23,651.269116495813,510.6653849173984,784.748648921781,Product_E,East
2024-09-30,650.4859869460611,513.0608431755824,779.6709688063886,Product_E,East
2024-10-07,654.5821088891665,519.7256352571345,793.8157348201333,Product_E,East
2024-10-14,671.3104129662289,537.5229604971938,806.3318597173406,Product_E,East
2024-10-21,694.8383970522376,562.2000196583813,830.6270013489044,Product_E,East
2024-10-28,708.2052795703813,571.3490013715957,843.012300526176,Product_E,East
2024-11-04,705.070112832855,569.7933830486171,831.8649731536782,Product_E,East
2024-11-11,703.2309734545696,579.2548296406977,837.4824243234528,Product_E,East
2024-11-18,726.3705897246289,586.9271266072749,859.0973537805542,Product_E,East
2024-11-25,770.182835273843,630.3360604093751,909.3532256802567,Product_E,East
2024-12-02,796.0445292569166,664.4951301820786,930.8463306876903,Product_E,East
2024-12-09,769.295445174414,634.981177331767,900.4444418857854,Product_E,East
2024-12-16,704.2831183466704,578.8881568409089,842.8657518217365,Product_E,East
2024-12-23,661.5387809834119,523.6650328676435,805.5213189464444,Product_E,East
2024-12-30,691.6439790669435,554.5210800260619,823.8129084760994,Product_E,East
2025-01-06,783.2052719926937,644.5605311069154,920.0737231220077,Product_E,East
2025-01-13,873.3798213087699,726.559829782675,1004.9878138575949,Product_E,East
2025-01-20,911.776533189299,775.6621141494353,1049.510193558691,Product_E,East
2025-01-27,908.0600906116367,777.0946505319406,1048.475981830704,Product_E,East
2025-02-03,911.6620177394243,783.1468888506869,1048.9293645439407,Product_E,East
2025-02-10,949.5172075556354,824.6016253798524,1085.0666482080421,Product_E,East
2025-02-17,994.8992083702916,867.7704840360971,1124.1492555928785,Product_E,East
2025-02-24,1002.2709175680792,867.3393689468217,1152.3657740686513,Product_E,East
2025-03-03,965.0256742436491,827.0795178950774,1099.61092830614,Product_E,East
2025-03-10,927.0474965369046,794.9213329108609,1065.3671537613384,Product_E,East
2025-03-17,934.555422965779,798.7969649856924,1074.3107224440757,Product_E,East
2025-03-24,984.7618974726734,844.1800634709242,1117.488034317388,Product_E,East
2022-12-26,639.7191007849523,516.4377930362978,772.9767379751337,Product_E,North
2023-01-02,657.1519687456838,521.412721692703,798.100518571681,Product_E,North
2023-01-09,810.370660198127,675.7076467717272,950.053540578058,Product_E,North
2023-01-16,989.4232670653297,852.1616307543353,1128.61137559875,Product_E,North
2023-01-23,1071.586499881259,931.6643860562676,1217.179723543617,Product_E,North
2023-01-30,1041.1274564052612,897.172428355036,1176.4239675912409,Product_E,North
2023-02-06,989.7030981022377,850.73860244709,1128.6433257964566,Product_E,North
2023-02-13,1006.6156510244921,867.688734169355,1155.355889474527,Product_E,North
2023-02-20,1087.0735054909412,942.2330264072909,1220.7226319615977,Product_E,North
2023-02-27,1154.701900789012,1020.2898823088758,1288.9782904353378,Product_E,North
2023-03-06,1158.1565176701858,1020.6279191372561,1292.71221820466,Product_E,North
2023-03-13,1123.9489202439959,984.0503593779966,1261.1050313246867,Product_E,North
2023-03-20,1111.8777152051139,970.3331808349964,1236.625274915804,Product_E,North
2023-03-27,1137.9903204948123,999.8790426791595,1280.663484535353,Product_E,North
2023-04-03,1159.8015417999368,1031.1890321689918,1299.111612921007,Product_E,North
2023-04-10,1134.0230442496484,991.0036751895154,1258.8421786556776,Product_E,North
2023-04-17,1070.0197022359116,930.1921996886718,1211.2853757735077,Product_E,North
2023-04-24,1016.1442090658064,873.6707007326147,1149.6389459013992,Product_E,North
2023-05-01,1003.2649505848173,868.8422033837206,1149.256879103036,Product_E,North
2023-05-08,1017.2870604338697,871.8980370008892,1147.9237711674166,Product_E,North
2023-05-15,1027.5344875523053,891.830261566504,1164.3632072769296,Product_E,North
2023-05-22,1026.393981376214,888.1658183307121,1157.9264861412464,Product_E,North
2023-05-29,1029.0297506306292,892.6791350021113,1161.5251789791685,Product_E,North
2023-06-05,1040.8257385742959,908.6409122327486,1175.1153647372641,Product_E,North
2023-06-12,1042.1450662413085,909.8688300951405,1180.793759159335,Product_E,North
2023-06-19,1012.1209059372596,872.0377936845738,1151.0983104379015,Product_E,North
2023-06-26,957.918743375337,817.7956881053806,1097.3942628268828,Product_E,North
2023-07-03,908.8007805241346,778.46506086704,1049.5975611476258,Product_E,North
2023-07-10,882.5857942596655,741.3367881413255,1019.0111672994158,Product_E,North
2023-07-17,868.616414253685,733.3629329925784,1017.524636684052,Product_E,North
2023-07-24,847.5166918329846,702.2796733416687,990.7448503635264,Product_E,North
2023-07-31,818.2279331117281,673.5968118755733,957.5782862446014,Product_E,North
2023-08-07,795.4120225991095,665.6005212562148,930.5316459699395,Product_E,North
2023-08-14,783.9481065272187,644.2999623107181,917.5652507417218,Product_E,North
2023-08-21,769.9867275479832,636.3118386767896,898.6677687075797,Product_E,North
2023-08-28,743.4411991629354,610.6201667101992,876.8430699038112,Product_E,North
2023-09-04,719.1064867459744,586.9118281694448,848.1412140392732,Product_E,North
2023-09-11,721.5458668507426,578.6354530401612,855.2769112171097,Product_E,North
2023-09-18,749.4511423255466,627.2704104525943,879.4438097147963,Product_E,North
2023-09-25,769.4801853626282,629.7160838383414,899.1893680143509,Product_E,North
2023-10-02,755.1549658939434,620.1885531001196,902.4364722848727,Product_E,North
2023-10-09,723.7087888238428,598.3207312141031,863.5690311282278,Product_E,North
2023-10-16,718.6614382253393,590.0279843874868,851.2381473508715,Product_E,North
2023-10-23,753.8116011966958,627.6680387036615,887.6607806889527,Product_E,North
2023-10-30,790.4927553904097,649.9802260404608,918.4967123512257,Product_E,North
2023-11-06,784.7827306093602,656.3898037859566,917.0177728833933,Product_E,North
2023-11-13,750.4675795774938,605.5414215993501,884.3052511460681,Product_E,North
2023-11-20,753.0126960770087,617.5160352497579,890.13799034114,Product_E,North
2023-11-27,829.3408506690967,692.8188832328455,957.49364369299,Product_E,North
2023-12-04,927.1010899029195,786.8660062306421,1056.4445395210187,Product_E,North
2023-12-11,947.7672223014724,811.8880269924911,1069.4503187575465,Product_E,North
2023-12-18,858.2227465557603,715.9628111782432,1002.0121947896968,Product_E,North
2023-12-25,744.4025832701333,609.7460806503235,878.6241271653073,Product_E,North
2024-01-01,734.9342320340888,600.8137461919343,871.6999004457003,Product_E,North
2024-01-08,869.2230844457641,734.861785540031,1007.6058044968061,Product_E,North
2024-01-15,1054.185674634627,922.2874036514844,1192.6475838096183,Product_E,North
2024-01-22,1158.6786748757422,1026.6291708673255,1299.5337200454237,Product_E,North
2024-01-29,1143.512520218908,996.5589921085233,1284.4349785919044,Product_E,North
2024-02-05,1087.4012611161447,943.2134800911596,1221.9072018946267,Product_E,North
2024-02-12,1089.2135625869596,954.5236032089158,1217.065972563327,Product_E,North
2024-02-19,1162.9032920791133,1021.2746815735717,1297.1698802186752,Product_E,North
2024-02-26,1238.4412224785701,1113.3995775637559,1373.5443752833419,Product_E,North
2024-03-04,1253.4670648817485,1140.7479500017776,1385.9001413549038,Product_E,North
2024-03-11,1221.3224136038655,1099.0976753281082,1359.6028642992046,Product_E,North
2024-03-18,1202.0286265577247,1068.3494433884296,1332.730585951552,Product_E,North
2024-03-25,1223.1306115206273,1090.3159515353975,1358.450767883165,Product_E,North
2024-04-01,1249.7337921604365,1123.41992526483,1382.0378513439239,Product_E,North
2024-04-08,1233.4283054008677,1092.8824566789121,1370.9955752888554,Product_E,North
2024-04-15,1173.0306619919286,1033.5527380267608,1310.0423767364744,Product_E,North
2024-04-22,1113.7704011335848,974.542196891074,1248.805965710921,Product_E,North
2024-04-29,1093.3052032184094,954.8566109732757,1214.7463142344347,Product_E,North
2024-05-06,1104.8257821556763,963.9520221422889,1237.9452790025089,Product_E,North
2024-05-13,1117.153083923119,973.9395168279839,1259.3975507547584,Product_E,North
2024-05-20,1117.117485191905,982.4631515223344,1259.0041122311177,Product_E,North
2024-05-27,1117.8625237955837,985.167874145098,1264.2263434210895,Product_E,North
2024-06-03,1128.7562266025227,999.1037376661363,1263.6520685133678,Product_E,North
2024-06-10,1133.8292373217857,1006.0377903872804,1257.2671341388016,Product_E,North
2024-06-17,1109.752787230775,972.6817619924627,1247.356265263767,Product_E,North
2024-06-24,1057.8610059383825,932.1118373415679,1198.1327341074148,Product_E,North
2024-07-01,1005.6525693192974,869.8089166709908,1139.466390088553,Product_E,North
2024-07-08,975.2763011118144,831.4483293559756,1112.3416884457783,Product_E,North
2024-07-15,960.6239586401902,830.8998586942197,1100.147459030617,Product_E,North
2024-07-22,941.479359196658,810.9144935269179,1079.616026099215,Product_E,North
2024-07-29,912.6211465195756,784.3707382241223,1047.014420675629,Product_E,North
2024-08-05,887.5847968334042,754.2192946026686,1015.3278488537053,Product_E,North
2024-08-12,874.6168703384994,733.3651453206852,1014.3738091957554,Product_E,North
2024-08-19,862.2584559450745,732.4137188123095,994.8293033310852,Product_E,North
2024-08-26,837.5255765091995,710.8564490756646,985.9115782210314,Product_E,North
2024-09-02,810.6875595069754,679.4741619428304,935.6934277717937,Product_E,North
2024-09-09,807.2134028826586,663.2428304541395,936.9668543553394,Product_E,North
2024-09-16,832.2999949517206,697.3392323606726,969.6763665908946,Product_E,North
2024-09-23,856.4496727011285,728.2706977562433,995.0560269232876,Product_E,North
2024-09-30,848.2925723074646,721.2546132678954,976.9085747033282,Product_E,North
2024-10-07,816.678466239478,679.1484340170657,963.5676711230411,Product_E,North
2024-10-14,804.2494581718574,659.998008164016,928.4368605509738,Product_E,North
2024-10-21,833.6936201841818,703.9400973846184,970.7346745973385,Product_E,North
2024-10-28,874.0587582626356,735.4281537215066,1015.709871493731,Product_E,North
2024-11-04,876.9396776295965,738.4979549468026,1011.2770961268776,Product_E,North
2024-11-11,843.5149431481772,705.1514808458269,979.9690466156225,Product_E,North
2024-11-18,834.6041926314163,701.347987217787,980.1075145566075,Product_E,North
2024-11-25,898.8045784744585,760.8373379807592,1031.305930396107,Product_E,North
2024-12-02,999.8964710782734,857.4808262488301,1136.4320385721867,Product_E,North
2024-12-09,1039.9229368125675,899.6010248687719,1173.092278176459,Product_E,North
2024-12-16,966.8006450097683,830.0607791309977,1097.459966600634,Product_E,North
2024-12-23,847.19138776043,704.102758335201,990.6011364761172,Product_E,North
2024-12-30,812.1054568051685,674.9843742172055,942.4859971802196,Product_E,North
2025-01-06,924.2617715974768,795.9981821700801,1057.9058169057023,Product_E,North
2025-01-13,1110.6146587230332,961.8567746266575,1244.4786776195745,Product_E,North
2025-01-20,1236.169188885735,1104.1829564505813,1381.0104765207136,Product_E,North
2025-01-27,1239.2147548630269,1094.3075561352412,1375.7411619243326,Product_E,North
2025-02-03,1181.9962369443267,1046.151958226198,1319.675082263855,Product_E,North
2025-02-10,1169.2527177962481,1025.1544066801825,1307.5753228920914,Product_E,North
2025-02-17,1233.7660784818645,1094.402704313694,1363.8162827680842,Product_E,North
2025-02-24,1315.1289098396678,1181.3291603517432,1443.787728572771,Product_E,North
2025-03-03,1342.3562544688052,1212.7447858741239,1472.3300668834545,Product_E,North
2025-03-10,1314.5437635247513,1173.5179585980407,1463.4136598666798,Product_E,North
2025-03-17,1289.1039578189127,1155.350014723034,1430.0990935303707,Product_E,North
2025-03-24,1304.0367537475165,1172.8445142646494,1437.0329905108965,Product_E,North
2022-12-26,508.96050955270516,380.7069988116924,625.0110460173036,Product_E,South
2023-01-02,555.3273622562766,434.9325235639992,676.2198258080482,Product_E,South
2023-01-09,674.9194120512998,548.5089837935108,795.2097759377702,Product_E,South
2023-01-16,789.1283027003068,668.4959506698485,903.8333017722032,Product_E,South
2023-01-23,832.8404019308573,715.8908168963899,943.8401739424879,Product_E,South
2023-01-30,809.6806068612544,689.554652683841,943.2753726702628,Product_E,South
2023-02-06,774.7869314138507,662.4366656441499,896.4201128667091,Product_E,South
2023-02-13,771.4994295353015,648.556159676052,887.4089435541174,Product_E,South
2023-02-20,794.3817143211575,678.0901292240167,913.2448736232086,Product_E,South
2023-02-27,812.9549716709978,693.4746274152487,934.7618255923281,Product_E,South
2023-03-06,817.9974194765455,701.6041558289251,946.4413000005759,Product_E,South
2023-03-13,831.495991743208,715.5725639554003,949.1089008524782,Product_E,South
2023-03-20,872.0804978924909,747.6836626002868,986.7233046095444,Product_E,South
2023-03-27,923.8568423476011,807.4082027715078,1049.5801119851985,Product_E,South
2023-04-03,949.9133380791003,829.2001770544239,1062.4391238916746,Product_E,South
2023-04-10,934.2788450970766,822.4364793137715,1054.6814735557564,Product_E,South
2023-04-17,900.7356214983088,784.2325769606954,1026.1224209637355,Product_E,South
2023-04-24,885.9083606058525,764.6622451038385,1010.8048097028355,Product_E,South
2023-05-01,899.3183264098841,780.6166315894151,1015.189310167444,Product_E,South
2023-05-08,916.659971319978,796.897275408037,1027.8844639991523,Product_E,South
2023-05-15,910.6982853616462,783.3775342530039,1026.173098778428,Product_E,South
2023-05-22,880.6337126029914,766.9422982056644,1000.220868570371,Product_E,South
2023-05-29,847.2575696545676,732.6039900005114,959.5709178111707,Product_E,South
2023-06-05,825.1682188421557,700.064845285157,943.417702661381,Product_E,South
2023-06-12,808.3967886626739,689.4341010996835,922.8106076758088,Product_E,South
2023-06-19,784.1095295682155,673.3838629293595,894.5391557249806,Product_E,South
2023-06-26,752.5229745773787,628.2602301258502,865.2093780534215,Product_E,South
2023-07-03,726.4934646396015,612.7571237941373,844.753326547018,Product_E,South
2023-07-10,713.5551944340166,593.5386494074248,825.9163141687561,Product_E,South
2023-07-17,705.6744586902456,583.6352201612372,828.2503704857846,Product_E,South
2023-07-24,689.5908071176234,569.0932756789258,804.2824126707264,Product_E,South
2023-07-31,662.7290265462391,535.687247250458,782.2364018270055,Product_E,South
2023-08-07,634.0262515086499,512.1732595760806,753.7048418504247,Product_E,South
2023-08-14,610.9657583030157,489.76032312343807,728.4484976546466,Product_E,South
2023-08-21,591.9922397834871,483.09752809587496,711.9106990891656,Product_E,South
2023-08-28,573.5176747942876,457.1873841734708,699.6734537821986,Product_E,South
2023-09-04,558.806366763901,436.31284949930983,670.2502629120795,Product_E,South
2023-09-11,554.0142801534199,426.9775473836151,666.6898054956837,Product_E,South
2023-09-18,557.1230350171619,440.031485424811,677.5868534550102,Product_E,South
2023-09-25,558.0877691206454,436.02801528491113,674.8880268683805,Product_E,South
2023-10-02,553.1961192276336,438.15422799194096,681.9409598338776,Product_E,South
2023-10-09,553.8807211356287,437.2090805165097,673.19367952043,Product_E,South
2023-10-16,574.1732492473749,457.52656025197143,698.8397688630545,Product_E,South
2023-10-23,610.317586966356,495.70731305880764,732.7125091972313,Product_E,South
2023-10-30,641.2176510565971,524.6625638528936,767.433490188278,Product_E,South
2023-11-06,654.3371781668493,537.50974039152,774.1312789334414,Product_E,South
2023-11-13,664.829751339679,542.7671450041441,779.6266909249915,Product_E,South
2023-11-20,698.3407059505083,587.5367597551623,823.1248317596727,Product_E,South
2023-11-27,752.414672642641,635.9756599402692,863.0643523908689,Product_E,South
2023-12-04,785.2529867310061,668.2686327484997,911.45087050237,Product_E,South
2023-12-11,755.9865651339628,642.6313249540945,878.3612143433878,Product_E,South
2023-12-18,677.7087043992663,555.112119755884,790.8111217290233,Product_E,South
2023-12-25,620.2003144183807,500.84852969818974,746.6956271944056,Product_E,South
2024-01-01,648.9771193221654,531.920990327016,775.8395329583584,Product_E,South
2024-01-08,759.9999201536477,632.2052002869013,875.4912169317564,Product_E,South
2024-01-15,881.0619888047611,772.1388363636748,997.6570947632114,Product_E,South
2024-01-22,938.9690960759938,819.2726699887269,1058.853050741861,Product_E,South
2024-01-29,923.9544086311778,795.7589158719334,1039.0440588052497,Product_E,South
2024-02-05,886.3353693530291,768.1437420254489,1001.1118860947,Product_E,South
2024-02-12,875.9035870848003,766.3685017039331,994.9458573637964,Product_E,South
2024-02-19,895.8060892786648,772.3421260727606,1018.8625452945938,Product_E,South
2024-02-26,916.3511826196547,803.6276678861982,1036.1590739735882,Product_E,South
2024-03-04,922.2741734751208,807.8219236626467,1045.5878830924526,Product_E,South
2024-03-11,931.6695328074708,812.2323652537573,1038.868116846658,Product_E,South
2024-03-18,966.8722422155845,835.236543046087,1088.5098489889817,Product_E,South
2024-03-25,1018.6693577199892,888.2869381294535,1133.088395655972,Product_E,South
2024-04-01,1051.0017267009769,928.9933274293655,1174.1983239667886,Product_E,South
2024-04-08,1041.4900304953796,935.3302684719813,1160.3866888272735,Product_E,South
2024-04-15,1007.6291683058498,887.2722369207656,1131.608658462883,Product_E,South
2024-04-22,987.0161740668653,867.9108627905033,1102.837171054955,Product_E,South
2024-04-29,995.8535816544924,880.6151711645175,1118.6072439377238,Product_E,South
2024-05-06,1014.3285381080337,909.4313278698196,1126.2175561035408,Product_E,South
2024-05-13,1012.906425317484,894.4135914262947,1132.187834978025,Product_E,South
2024-05-20,985.3120648386578,866.0208756431082,1091.8242091817178,Product_E,South
2024-05-27,950.3207432310688,827.8638933309268,1065.8927021532827,Product_E,South
2024-06-03,925.5012846413769,811.5071440336068,1043.6941640501168,Product_E,South
2024-06-10,908.2400276733988,793.6352584451853,1027.0533803011056,Product_E,South
2024-06-17,885.2011028330468,761.8349870172565,1006.164673358659,Product_E,South
2024-06-24,853.542315030384,742.0547853418915,973.2011270723575,Product_E,South
2024-07-01,824.9635855152256,704.5162993457636,937.9538277117421,Product_E,South
2024-07-08,809.254608771747,688.4126436704704,938.4712554176141,Product_E,South
2024-07-15,800.937064822917,681.2903966863835,919.7443329353532,Product_E,South
2024-07-22,786.3415417724756,664.0295045949028,905.8267228750229,Product_E,South
2024-07-29,760.3426425642259,642.3411469522014,877.3247205350408,Product_E,South
2024-08-05,730.591776238019,611.0993566492122,851.0173446660259,Product_E,South
2024-08-12,705.7953579879377,582.8332227436604,818.0227949011592,Product_E,South
2024-08-19,685.8556759095532,568.7671787480449,807.1028837090358,Product_E,South
2024-08-26,666.6843934395744,549.7621582451151,782.937776169285,Product_E,South
2024-09-02,650.1762935286571,526.8307888766336,771.0640688302689,Product_E,South
2024-09-09,642.8191736441097,529.2468099867559,758.3566989844338,Product_E,South
2024-09-16,644.5611811319977,527.7535471228558,758.8434582497008,Product_E,South
2024-09-23,645.9780393408391,521.8513033674064,760.4043251920068,Product_E,South
2024-09-30,641.0894418768155,517.915974260043,757.2045110041995,Product_E,South
2024-10-07,638.9179494120119,520.4574598561439,752.133789225681,Product_E,South
2024-10-14,654.6938887048574,530.5260842891661,777.8427460112325,Product_E,South
2024-10-21,688.696364032164,563.0876220945266,807.7335617641236,Product_E,South
2024-10-28,721.5410058015491,599.2672552354516,832.8172655998729,Product_E,South
2024-11-04,736.9775759076573,615.6728560200995,857.3822254015247,Product_E,South
2024-11-11,745.298402926018,621.0730463103129,862.9476509156699,Product_E,South
2024-11-18,773.1106574595436,654.4827165580939,896.8934722295444,Product_E,South
2024-11-25,825.1937414583526,709.51867047018,931.3241320919512,Product_E,South
2024-12-02,865.1412511949723,738.9857377654992,974.1424307853927,Product_E,South
2024-12-09,847.5022294166471,730.934699961526,966.8683067229617,Product_E,South
2024-12-16,773.4651321915179,652.0324061504534,884.7122223872482,Product_E,South
2024-12-23,705.7579388682157,586.899054289908,819.584988614849,Product_E,South
2024-12-30,716.4220988265728,603.5013194876286,837.5423147321948,Product_E,South
2025-01-06,816.4203202277139,706.0891696053411,939.0759930442767,Product_E,South
2025-01-13,941.867760630747,830.5500210957166,1067.187221748457,Product_E,South
2025-01-20,1013.7368529088885,898.3264656306716,1134.9722406980816,Product_E,South
2025-01-27,1009.0132826085398,892.6308175631156,1131.117708722323,Product_E,South
2025-02-03,970.7567088437809,854.2831435725479,1082.5402836479586,Product_E,South
2025-02-10,953.5953788665871,824.171076540723,1062.1795190576859,Product_E,South
2025-02-17,969.7877345899482,853.7146910628024,1085.3861673832812,Product_E,South
2025-02-24,992.2305641603734,874.6506765292326,1107.9598762796631,Product_E,South
2025-03-03,1000.1757251349229,882.488783664019,1123.5470373054181,Product_E,South
2025-03-10,1006.7669127899111,883.70162480818,1117.6492175080818,Product_E,South
2025-03-17,1036.8789797847508,917.6080587452717,1148.1757998865696,Product_E,South
2025-03-24,1088.0236331764934,964.8562614337943,1204.5143671034912,Product_E,South
